;,7424.542611711323,
+,0.0,
<,1.518688888888889,
>,0.0,
ENTR,0.001,
REW,0.9531666666666667,
lr,0.0001,
a,-0.14376144,
c,0.04538665,
;,7575.968777503981,
+,0.0,
<,1.6951777777777777,
>,0.0,
ENTR,0.001,
REW,0.8218333333333336,
lr,0.0001,
a,-0.048370253,
c,0.03560387,
;,7540.425858426942,
+,0.0,
<,1.60995,
>,0.0,
ENTR,0.001,
REW,0.960166666666667,
lr,0.0001,
a,-0.17202228,
c,0.05419125,
;,7562.487748572938,
+,0.0,
<,1.4310222222222222,
>,0.0,
ENTR,0.001,
REW,0.9635000000000001,
lr,0.0001,
a,0.11806051,
c,0.04012028,
;,7525.8742051963945,
+,0.0,
<,1.60995,
>,0.0,
ENTR,0.001,
REW,0.9301666666666668,
lr,0.0001,
a,-0.1240988,
c,0.033003423,
;,7577.497767476496,
+,0.0,
<,1.59795,
>,0.0,
ENTR,0.001,
REW,0.7105000000000004,
lr,0.0001,
a,-0.0972542,
c,0.114833966,
;,7581.49415448314,
+,0.0,
<,1.5837555555555556,
>,0.0,
ENTR,0.001,
REW,0.9715000000000001,
lr,0.0001,
a,0.15510543,
c,0.03328388,
;,7685.126808899822,
+,0.0,
<,1.7305111111111111,
>,0.0,
ENTR,0.001,
REW,0.7280000000000001,
lr,0.0001,
a,-0.19833903,
c,0.017923545,
;,7546.965623049779,
+,0.0,
<,1.518688888888889,
>,0.0,
ENTR,0.001,
REW,0.9353333333333336,
lr,0.0001,
a,-0.06524941,
c,0.04564003,
;,7459.938653101408,
+,0.0,
<,1.5379,
>,0.0,
ENTR,0.001,
REW,1.0691666666666668,
lr,0.0001,
a,-0.5046922,
c,0.045351356,
;,7757.8533828780955,
+,0.0,
<,1.4636444444444445,
>,0.0,
ENTR,0.001,
REW,0.8811666666666668,
lr,0.0001,
a,-0.11129332,
c,0.085081026,
;,7664.170967306584,
+,0.0,
<,1.4476888888888888,
>,0.0,
ENTR,0.001,
REW,0.9251666666666668,
lr,0.0001,
a,-0.05119058,
c,0.07063964,
;,7489.103615111132,
+,0.0,
<,1.518688888888889,
>,0.0,
ENTR,0.001,
REW,1.1218333333333332,
lr,0.0001,
a,-0.0041013127,
c,0.022029463,
;,7671.978644967544,
+,0.0,
<,1.6420666666666666,
>,0.0,
ENTR,0.001,
REW,0.9166666666666666,
lr,0.0001,
a,-0.08940455,
c,0.057811856,
;,7662.180158815672,
+,0.0,
<,1.5840222222222222,
>,0.0,
ENTR,0.001,
REW,0.9481666666666667,
lr,0.0001,
a,0.3242317,
c,0.022235319,
;,7552.700359854191,
+,0.0,
<,1.6708,
>,0.0,
ENTR,0.001,
REW,1.1166666666666667,
lr,0.0001,
a,-0.09392473,
c,0.03714378,
;,7719.405766275513,
+,0.0,
<,1.6708,
>,0.0,
ENTR,0.001,
REW,0.9566666666666667,
lr,0.0001,
a,0.15230553,
c,0.01831155,
;,7689.551165109117,
+,0.0,
<,1.613,
>,0.0,
ENTR,0.001,
REW,0.9233333333333335,
lr,0.0001,
a,0.025055548,
c,0.041785635,
;,7730.694857600814,
+,0.0,
<,1.6708,
>,0.0,
ENTR,0.001,
REW,0.9053333333333334,
lr,0.0001,
a,0.12563527,
c,0.021229545,
;,7714.277198253675,
+,0.0,
<,1.6708,
>,0.0,
ENTR,0.001,
REW,0.8718333333333332,
lr,0.0001,
a,0.5100495,
c,0.030380284,
;,7541.493548333057,
+,0.0,
<,1.6708,
>,0.0,
ENTR,0.001,
REW,1.0003333333333333,
lr,0.0001,
a,0.12302354,
c,0.0423696,
;,7576.261855476183,
+,0.0,
<,1.5840222222222222,
>,0.0,
ENTR,0.001,
REW,0.9553333333333335,
lr,0.0001,
a,-0.08766491,
c,0.063430965,
;,7450.156872294942,
+,0.0,
<,1.5840222222222222,
>,0.0,
ENTR,0.001,
REW,1.0418333333333334,
lr,0.0001,
a,-0.312367,
c,0.079437174,
;,7439.687794669997,
+,0.0,
<,1.5547555555555554,
>,0.0,
ENTR,0.001,
REW,1.0641666666666665,
lr,0.0001,
a,0.1277903,
c,0.035506025,
;,7506.509556701911,
+,0.0,
<,1.5869555555555555,
>,0.0,
ENTR,0.001,
REW,0.886,
lr,0.0001,
a,0.043479826,
c,0.065240994,
;,7561.359579502771,
+,0.0,
<,1.62405,
>,0.0,
ENTR,0.001,
REW,0.6780000000000003,
lr,0.0001,
a,0.105139226,
c,0.06978573,
;,7493.965824414675,
+,0.0,
<,1.68685,
>,0.0,
ENTR,0.001,
REW,0.7304999999999999,
lr,0.0001,
a,-0.5595011,
c,0.017228074,
;,7557.874318825187,
+,0.0,
<,1.6130888888888888,
>,0.0,
ENTR,0.001,
REW,0.7740000000000002,
lr,0.0001,
a,-0.21409467,
c,0.036006544,
;,7683.981974858082,
+,0.0,
<,1.6728,
>,0.0,
ENTR,0.001,
REW,0.7200000000000001,
lr,0.0001,
a,0.08157065,
c,0.04168846,
;,7701.419843414275,
+,0.0,
<,1.5869555555555555,
>,0.0,
ENTR,0.001,
REW,0.7485000000000002,
lr,0.0001,
a,-0.3308893,
c,0.07652708,
;,7679.225289256792,
+,0.0,
<,1.6159555555555556,
>,0.0,
ENTR,0.001,
REW,0.6016666666666668,
lr,0.0001,
a,-0.11635053,
c,0.05459302,
;,7740.947902477357,
+,0.0,
<,1.6159555555555556,
>,0.0,
ENTR,0.001,
REW,0.6160000000000002,
lr,0.0001,
a,-0.15294081,
c,0.06882133,
;,7672.753931400411,
+,0.0,
<,1.6159555555555556,
>,0.0,
ENTR,0.001,
REW,0.6286666666666668,
lr,0.0001,
a,0.10128605,
c,0.019735355,
;,7714.904749554651,
+,0.0,
<,1.5837555555555556,
>,0.0,
ENTR,0.001,
REW,0.5958333333333332,
lr,0.0001,
a,-0.12158339,
c,0.10321174,
;,7840.513326193078,
+,0.0,
<,1.7009,
>,0.0,
ENTR,0.001,
REW,0.37066666666666676,
lr,0.0001,
a,0.394312,
c,0.03889997,
;,7950.549926334727,
+,0.0,
<,1.7595555555555555,
>,0.0,
ENTR,0.001,
REW,0.2521666666666667,
lr,0.0001,
a,-0.16291274,
c,0.05310763,
;,7863.179548508005,
+,0.0,
<,1.7595555555555555,
>,0.0,
ENTR,0.001,
REW,0.44516666666666677,
lr,0.0001,
a,0.02538858,
c,0.019531919,
;,7844.47989255627,
+,0.0,
<,1.7595555555555555,
>,0.0,
ENTR,0.001,
REW,0.4903333333333333,
lr,0.0001,
a,-0.18247238,
c,0.08933522,
;,7906.066183843831,
+,0.0,
<,1.7595555555555555,
>,0.0,
ENTR,0.001,
REW,0.46700000000000014,
lr,0.0001,
a,-0.12879333,
c,0.020518105,
;,7834.506931595176,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.4141666666666667,
lr,0.0001,
a,-0.59838307,
c,0.052941956,
;,7756.594864024724,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.6163333333333335,
lr,0.0001,
a,0.041390598,
c,0.060224712,
;,7686.473408230153,
+,0.0,
<,1.696311111111111,
>,0.0,
ENTR,0.001,
REW,0.6381666666666668,
lr,0.0001,
a,0.40945077,
c,0.010977868,
;,7530.446077022964,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.8101666666666667,
lr,0.0001,
a,-0.21427913,
c,0.038546387,
;,7747.0140191269975,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.6078333333333334,
lr,0.0001,
a,0.20935476,
c,0.038474184,
;,7817.446322116512,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.6545,
lr,0.0001,
a,-0.23888293,
c,0.060786128,
;,7845.515238724843,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.5866666666666666,
lr,0.0001,
a,-0.258613,
c,0.046454962,
;,7830.9088420658945,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.6193333333333334,
lr,0.0001,
a,-0.48008373,
c,0.040361177,
;,7834.816037114958,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.6053333333333335,
lr,0.0001,
a,-0.45597446,
c,0.047220312,
;,7853.961924395483,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.6136666666666666,
lr,0.0001,
a,-0.04495386,
c,0.06855247,
;,7831.016092572808,
+,0.0,
<,1.6639555555555556,
>,0.0,
ENTR,0.001,
REW,0.644,
lr,0.0001,
a,0.33209622,
c,0.0632867,
;,7816.382423796361,
+,0.0,
<,1.6931777777777777,
>,0.0,
ENTR,0.001,
REW,0.6146666666666666,
lr,0.0001,
a,-0.22683662,
c,0.057403326,
;,7909.860059079807,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.4748333333333335,
lr,0.0001,
a,0.4748693,
c,0.12767048,
;,7873.124547175899,
+,0.0,
<,1.6593333333333333,
>,0.0,
ENTR,0.001,
REW,0.5471666666666667,
lr,0.0001,
a,0.3055729,
c,0.053425528,
;,7868.62729888615,
+,0.0,
<,1.6593333333333333,
>,0.0,
ENTR,0.001,
REW,0.6165000000000003,
lr,0.0001,
a,0.12485417,
c,0.039644264,
;,7831.81717401905,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.6998333333333335,
lr,0.0001,
a,0.27000773,
c,0.02411087,
;,7822.609185793719,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.7393333333333334,
lr,0.0001,
a,-0.659781,
c,0.24589114,
;,7829.606906029206,
+,0.0,
<,1.696311111111111,
>,0.0,
ENTR,0.001,
REW,0.7155000000000002,
lr,0.0001,
a,0.0019870976,
c,0.021066979,
;,7796.844344579749,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.7751666666666668,
lr,0.0001,
a,0.21710086,
c,0.107030295,
;,7744.764874977656,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.8175000000000002,
lr,0.0001,
a,-0.16213213,
c,0.012382883,
;,7677.684444878443,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.8336666666666666,
lr,0.0001,
a,0.053441145,
c,0.028829863,
;,7774.28688638497,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.7623333333333335,
lr,0.0001,
a,0.16267702,
c,0.04752955,
;,7750.127938980204,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.7873333333333333,
lr,0.0001,
a,-0.12975504,
c,0.12082044,
;,7757.721048082767,
+,0.0,
<,1.6672666666666667,
>,0.0,
ENTR,0.001,
REW,0.6856666666666666,
lr,0.0001,
a,-0.16119024,
c,0.10707159,
;,7846.870858127274,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.48300000000000015,
lr,0.0001,
a,0.014202625,
c,0.033355244,
;,7848.55045303714,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.5136666666666667,
lr,0.0001,
a,-0.12059967,
c,0.049959823,
;,7835.328958825146,
+,0.0,
<,1.6672666666666667,
>,0.0,
ENTR,0.001,
REW,0.6113333333333333,
lr,0.0001,
a,0.024339125,
c,0.036141727,
;,7822.460223060256,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.7035,
lr,0.0001,
a,-0.19803503,
c,0.018778866,
;,7817.88208629597,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.6625000000000001,
lr,0.0001,
a,-0.12861577,
c,0.021804515,
;,7782.906807702133,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.6956666666666667,
lr,0.0001,
a,0.28662467,
c,0.03950984,
;,7779.571979346621,
+,0.0,
<,1.7264222222222223,
>,0.0,
ENTR,0.001,
REW,0.6131666666666666,
lr,0.0001,
a,0.6646101,
c,0.03857659,
;,7747.75368959131,
+,0.0,
<,1.6942666666666666,
>,0.0,
ENTR,0.001,
REW,0.687,
lr,0.0001,
a,0.24475843,
c,0.045983795,
;,7790.341498444456,
+,0.0,
<,1.6652222222222222,
>,0.0,
ENTR,0.001,
REW,0.6100000000000001,
lr,0.0001,
a,0.16003454,
c,0.03521115,
;,7785.992478465856,
+,0.0,
<,1.6652222222222222,
>,0.0,
ENTR,0.001,
REW,0.5878333333333334,
lr,0.0001,
a,0.042368334,
c,0.03843834,
;,7756.905357146883,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.6775000000000001,
lr,0.0001,
a,-0.10244281,
c,0.03484526,
;,7758.016471965428,
+,0.0,
<,1.6672666666666667,
>,0.0,
ENTR,0.001,
REW,0.7896666666666668,
lr,0.0001,
a,0.14602436,
c,0.044922136,
;,7784.858269887486,
+,0.0,
<,1.6672666666666667,
>,0.0,
ENTR,0.001,
REW,0.6453333333333335,
lr,0.0001,
a,-0.08650332,
c,0.031042457,
;,7750.065372503125,
+,0.0,
<,1.6672666666666667,
>,0.0,
ENTR,0.001,
REW,0.6588333333333335,
lr,0.0001,
a,-0.13769135,
c,0.053080995,
;,7787.7587179855,
+,0.0,
<,1.6973777777777779,
>,0.0,
ENTR,0.001,
REW,0.561,
lr,0.0001,
a,0.0025846432,
c,0.029058227,
;,7813.965824505003,
+,0.0,
<,1.6672666666666667,
>,0.0,
ENTR,0.001,
REW,0.5060000000000002,
lr,0.0001,
a,-0.45906755,
c,0.014206623,
;,7783.132002687135,
+,0.0,
<,1.68355,
>,0.0,
ENTR,0.001,
REW,0.5486666666666667,
lr,0.0001,
a,0.15867077,
c,0.05570175,
;,7810.908095552071,
+,0.0,
<,1.6708,
>,0.0,
ENTR,0.001,
REW,0.5048333333333335,
lr,0.0001,
a,-0.044795476,
c,0.050379574,
;,7766.970822191925,
+,0.0,
<,1.61695,
>,0.0,
ENTR,0.001,
REW,0.4705000000000001,
lr,0.0001,
a,-0.13534209,
c,0.09363706,
;,7748.469757618642,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.5691666666666667,
lr,0.0001,
a,-0.06379803,
c,0.07939871,
;,7755.5661183613765,
+,0.0,
<,1.6037555555555556,
>,0.0,
ENTR,0.001,
REW,0.5923333333333335,
lr,0.0001,
a,0.5309618,
c,0.035676952,
;,7813.055035880703,
+,0.0,
<,1.7004,
>,0.0,
ENTR,0.001,
REW,0.5293333333333333,
lr,0.0001,
a,-0.19047475,
c,0.06978388,
;,7830.313889204417,
+,0.0,
<,1.7004,
>,0.0,
ENTR,0.001,
REW,0.5256666666666667,
lr,0.0001,
a,-0.04598064,
c,0.053445477,
;,7800.242487004521,
+,0.0,
<,1.6129,
>,0.0,
ENTR,0.001,
REW,0.5061666666666668,
lr,0.0001,
a,-0.105468296,
c,0.025243107,
;,7836.164075958576,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.46216666666666667,
lr,0.0001,
a,-0.18898235,
c,0.014936812,
;,7827.518229772234,
+,0.0,
<,1.6558444444444445,
>,0.0,
ENTR,0.001,
REW,0.42383333333333334,
lr,0.0001,
a,0.008085489,
c,0.022432541,
;,7833.905347632109,
+,0.0,
<,1.6911333333333334,
>,0.0,
ENTR,0.001,
REW,0.2805000000000001,
lr,0.0001,
a,0.30500197,
c,0.061766047,
;,7694.552393845135,
+,0.0,
<,1.6037555555555556,
>,0.0,
ENTR,0.001,
REW,0.45783333333333337,
lr,0.0001,
a,-0.11005646,
c,0.086560786,
;,7669.340396830757,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.5303333333333334,
lr,0.0001,
a,0.15508084,
c,0.020384211,
;,7706.367925049083,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.37433333333333346,
lr,0.0001,
a,-0.08884583,
c,0.058049995,
;,7809.67595251375,
+,0.0,
<,1.68355,
>,0.0,
ENTR,0.001,
REW,0.3446666666666668,
lr,0.0001,
a,-0.040991697,
c,0.053278394,
;,7822.992338901508,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.3033333333333334,
lr,0.0001,
a,0.24072905,
c,0.017046353,
;,7755.753639230363,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.4058333333333333,
lr,0.0001,
a,-0.4290055,
c,0.046359472,
;,7795.093670224805,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.4221666666666667,
lr,0.0001,
a,0.03573476,
c,0.08444547,
;,7811.973516769491,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.31866666666666676,
lr,0.0001,
a,0.31127062,
c,0.04225415,
;,7799.239232169247,
+,0.0,
<,1.6672666666666667,
>,0.0,
ENTR,0.001,
REW,0.4236666666666667,
lr,0.0001,
a,-0.22994119,
c,0.015468068,
;,7811.08436753915,
+,0.0,
<,1.6892,
>,0.0,
ENTR,0.001,
REW,0.3368333333333335,
lr,0.0001,
a,0.30243137,
c,0.0383576,
;,7797.577692708625,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.5011666666666669,
lr,0.0001,
a,-0.12916629,
c,0.067925416,
;,7768.220464396041,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.5015000000000002,
lr,0.0001,
a,-0.4528705,
c,0.027677309,
;,7788.382299581705,
+,0.0,
<,1.6708,
>,0.0,
ENTR,0.001,
REW,0.5725,
lr,0.0001,
a,-0.38277176,
c,0.039813,
;,7798.010770156473,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.5085000000000001,
lr,0.0001,
a,0.3768438,
c,0.06582407,
;,7808.527003653519,
+,0.0,
<,1.6298,
>,0.0,
ENTR,0.001,
REW,0.4490000000000001,
lr,0.0001,
a,-0.057129323,
c,0.17108406,
;,7827.029232143754,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.46950000000000014,
lr,0.0001,
a,-0.08744832,
c,0.20332865,
;,7839.56404723588,
+,0.0,
<,1.61855,
>,0.0,
ENTR,0.001,
REW,0.4580000000000001,
lr,0.0001,
a,-0.35091394,
c,0.1404995,
;,7857.6413132437,
+,0.0,
<,1.61855,
>,0.0,
ENTR,0.001,
REW,0.45866666666666667,
lr,0.0001,
a,-0.104954645,
c,0.062611446,
;,7843.030484405878,
+,0.0,
<,1.6406666666666667,
>,0.0,
ENTR,0.001,
REW,0.42166666666666675,
lr,0.0001,
a,0.39344782,
c,0.03182284,
;,7875.590172200598,
+,0.0,
<,1.6728222222222222,
>,0.0,
ENTR,0.001,
REW,0.33133333333333337,
lr,0.0001,
a,-0.12483284,
c,0.07869245,
;,7920.877725819028,
+,0.0,
<,1.6921,
>,0.0,
ENTR,0.001,
REW,0.21533333333333343,
lr,0.0001,
a,0.07722288,
c,0.04925853,
;,7859.772560743473,
+,0.0,
<,1.64405,
>,0.0,
ENTR,0.001,
REW,0.43916666666666676,
lr,0.0001,
a,0.6407493,
c,0.07190209,
;,7932.581426821163,
+,0.0,
<,1.90035,
>,0.0,
ENTR,0.001,
REW,0.2861666666666667,
lr,0.0001,
a,0.47989315,
c,0.024360623,
;,7852.584301875297,
+,0.0,
<,1.6406666666666667,
>,0.0,
ENTR,0.001,
REW,0.47066666666666657,
lr,0.0001,
a,-0.24872275,
c,0.011384586,
;,7782.927025780699,
+,0.0,
<,1.6728222222222222,
>,0.0,
ENTR,0.001,
REW,0.4888333333333333,
lr,0.0001,
a,0.412171,
c,0.030449707,
;,7807.675520963349,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.5225000000000001,
lr,0.0001,
a,0.021267058,
c,0.041538496,
;,7822.495036692432,
+,0.0,
<,1.6139,
>,0.0,
ENTR,0.001,
REW,0.4315,
lr,0.0001,
a,-0.29796812,
c,0.064026125,
;,7794.010626432691,
+,0.0,
<,1.6129,
>,0.0,
ENTR,0.001,
REW,0.497,
lr,0.0001,
a,0.5261108,
c,0.09323511,
;,7754.449719706291,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.5908333333333334,
lr,0.0001,
a,0.23935047,
c,0.056995235,
;,7736.184458295687,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.5518333333333333,
lr,0.0001,
a,-0.06678943,
c,0.008441152,
;,7801.856438140296,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.5121666666666665,
lr,0.0001,
a,0.17606117,
c,0.057948552,
;,7819.787481804688,
+,0.0,
<,1.68005,
>,0.0,
ENTR,0.001,
REW,0.4466666666666666,
lr,0.0001,
a,-0.048184145,
c,0.05090245,
;,7744.208894843443,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.5588333333333334,
lr,0.0001,
a,-0.03584147,
c,0.1225518,
;,7727.5953640516655,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.6333333333333332,
lr,0.0001,
a,0.13216239,
c,0.07493612,
;,7715.006338149337,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.6375000000000001,
lr,0.0001,
a,0.0011055247,
c,0.0860917,
;,7625.934482178764,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.7244999999999998,
lr,0.0001,
a,-0.1721412,
c,0.051555853,
;,7671.2018006436465,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.6391666666666667,
lr,0.0001,
a,-0.4738053,
c,0.03440266,
;,7667.333924080729,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.5504999999999999,
lr,0.0001,
a,-0.089508586,
c,0.024724498,
;,7636.701287715421,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.6336666666666667,
lr,0.0001,
a,-0.18743446,
c,0.04022161,
;,7640.935002136393,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.6155000000000002,
lr,0.0001,
a,0.9825096,
c,0.17348407,
;,7664.702730028175,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.5775,
lr,0.0001,
a,-0.20788659,
c,0.12773092,
;,7666.385632259213,
+,0.0,
<,1.69865,
>,0.0,
ENTR,0.001,
REW,0.49150000000000005,
lr,0.0001,
a,-0.1391275,
c,0.016768625,
;,7575.940626525133,
+,0.0,
<,1.62405,
>,0.0,
ENTR,0.001,
REW,0.5336666666666666,
lr,0.0001,
a,0.6552469,
c,0.0726949,
;,7574.580146983785,
+,0.0,
<,1.69865,
>,0.0,
ENTR,0.001,
REW,0.5093333333333334,
lr,0.0001,
a,0.06764327,
c,0.039797124,
;,7630.605446852423,
+,0.0,
<,1.5767777777777778,
>,0.0,
ENTR,0.001,
REW,0.6533333333333334,
lr,0.0001,
a,0.80402786,
c,0.057596892,
;,7588.6811279842805,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.69,
lr,0.0001,
a,0.00988666,
c,0.02634648,
;,7626.306123186721,
+,0.0,
<,1.64755,
>,0.0,
ENTR,0.001,
REW,0.6601666666666669,
lr,0.0001,
a,-0.1981877,
c,0.027014058,
;,7676.268459069406,
+,0.0,
<,1.6088,
>,0.0,
ENTR,0.001,
REW,0.5098333333333334,
lr,0.0001,
a,-0.07569919,
c,0.052084584,
;,7677.014063637326,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.5688333333333335,
lr,0.0001,
a,-0.61615735,
c,0.01861969,
;,7586.791112875706,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.5943333333333333,
lr,0.0001,
a,0.15695995,
c,0.031399164,
;,7295.625229551094,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.8540000000000002,
lr,0.0001,
a,0.039382923,
c,0.04446652,
;,7190.656142906968,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.9485000000000002,
lr,0.0001,
a,0.11661575,
c,0.032999173,
;,7245.721649421088,
+,0.0,
<,1.5765333333333333,
>,0.0,
ENTR,0.001,
REW,0.9781666666666669,
lr,0.0001,
a,-0.27193266,
c,0.0837902,
;,7191.343710884709,
+,0.0,
<,1.6957,
>,0.0,
ENTR,0.001,
REW,0.8061666666666667,
lr,0.0001,
a,0.4422222,
c,0.05423682,
;,7359.531918756441,
+,0.0,
<,1.62735,
>,0.0,
ENTR,0.001,
REW,0.7495000000000002,
lr,0.0001,
a,-0.08395484,
c,0.07553251,
;,7350.919131550309,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.9760000000000003,
lr,0.0001,
a,0.4188033,
c,0.27928868,
;,7324.960996986981,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,1.1225,
lr,0.0001,
a,-0.4724064,
c,0.034258556,
;,7529.080612111467,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.8446666666666667,
lr,0.0001,
a,-0.22090775,
c,0.043283414,
;,7553.5132298869785,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.8746666666666667,
lr,0.0001,
a,0.05758633,
c,0.0080370195,
;,7429.852867085618,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.8215000000000001,
lr,0.0001,
a,-0.1934916,
c,0.1044628,
;,7531.87687536115,
+,0.0,
<,2.18405,
>,0.0,
ENTR,0.001,
REW,0.549,
lr,0.0001,
a,-0.2595708,
c,0.051424585,
;,7523.057361689314,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.7088333333333333,
lr,0.0001,
a,0.1551187,
c,0.03485019,
;,7669.517761730641,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.4783333333333334,
lr,0.0001,
a,0.25311282,
c,0.08874709,
;,7504.948051032093,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.46983333333333344,
lr,0.0001,
a,0.6944045,
c,0.2969796,
;,7579.627291428959,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.39749999999999996,
lr,0.0001,
a,0.095943965,
c,0.041467093,
;,7618.876279368429,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
REW,0.2618333333333333,
lr,0.0001,
a,-0.029721478,
c,0.03273424,
;,7445.407492109309,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.36616666666666664,
lr,0.0001,
a,-0.13051175,
c,0.047390223,
;,7589.841346753646,
+,0.0,
<,1.96865,
>,0.0,
ENTR,0.001,
REW,0.01699999999999999,
lr,0.0001,
a,0.30912086,
c,0.06534092,
;,7511.721085949675,
+,0.0,
<,1.6055111111111111,
>,0.0,
ENTR,0.001,
REW,0.17083333333333336,
lr,0.0001,
a,0.32866332,
c,0.028630937,
;,7383.9933459192935,
+,0.0,
<,1.97225,
>,0.0,
ENTR,0.001,
REW,0.2326666666666667,
lr,0.0001,
a,0.04507492,
c,0.022801032,
;,7621.579448474266,
+,0.0,
<,1.6158,
>,0.0,
ENTR,0.001,
REW,0.0663333333333333,
lr,0.0001,
a,0.1283727,
c,0.06499291,
;,7626.602313442626,
+,0.0,
<,1.90395,
>,0.0,
ENTR,0.001,
REW,0.01800000000000001,
lr,0.0001,
a,-0.11917014,
c,0.03552146,
;,7590.317397172565,
+,0.0,
<,1.6376666666666666,
>,0.0,
ENTR,0.001,
